n,futureMid,index,X,fundingFee,create_time
2,7174.45,7174.068,0.000053247334706,0.00002,"2019-11-26 16:00:00"
3,7170.35,7172.916,-0.0003044872323795,-0.00011,"2019-11-26 16:01:07"
4,7159.55,7164.426,-0.0009850721110565,-0.00025,"2019-11-26 16:02:00"
5,7155.05,7158.522,-0.0014700884314646,-0.00030,"2019-11-26 16:03:03"
6,7150.05,7151.882,-0.0017262447830376,-0.00029,"2019-11-26 16:04:00"
7,7160.35,7155.248,-0.0010132017131119,-0.00015,"2019-11-26 16:05:00"
8,7163.35,7158.178,-0.0002906714826539,-0.00004,"2019-11-26 16:06:00"
9,7160.25,7159.686,-0.0002118970783016,-0.00003,"2019-11-26 16:07:00"
10,7165.5,7162.412,0.000219242599226,0.00002,"2019-11-26 16:08:00"
11,7165.95,7162.372,0.0007187977745226,0.00006,"2019-11-26 16:09:00"
12,7155.75,7162.15,-0.0001747886485487,-0.00002,"2019-11-26 16:10:00"
13,7151.55,7150.638,-0.0000472475815838,-0.00001,"2019-11-26 16:11:00"
14,7148.35,7145.744,0.0003174450242526,0.00002,"2019-11-26 16:12:00"
15,7146.9,7144.674,0.0006290057756598,0.00004,"2019-11-26 16:13:00"
16,7140.75,7141.554,0.0005164252364662,0.00003,"2019-11-26 16:14:00"
17,7148.25,7140.616,0.0015855206758512,0.00009,"2019-11-26 16:15:00"
18,7158.45,7151.812,0.0025136770647495,0.00013,"2019-11-26 16:16:00"
19,7154.25,7153.174,0.0026640998001673,0.00014,"2019-11-26 16:17:00"
20,7153.75,7153.506,0.002698208948884,0.00013,"2019-11-26 16:18:00"
21,7140.75,7142.42,0.0024643946394482,0.00011,"2019-11-26 16:19:00"
22,7138.85,7139.166,0.0024201317661658,0.00011,"2019-11-26 16:20:00"
23,7136.85,7135.744,0.0025751261157388,0.00011,"2019-11-26 16:21:00"
24,7143.95,7143.222,0.0026770409099311,0.00011,"2019-11-26 16:22:00"
25,7129.25,7126.518,0.0030603978312214,0.00012,"2019-11-26 16:23:00"
26,7138.25,7135.026,0.0035122532274035,0.00013,"2019-11-26 16:24:00"
27,7134.75,7134.402,0.0035610309665889,0.00013,"2019-11-26 16:25:00"
28,7131.75,7133.834,0.0032689019375142,0.00011,"2019-11-26 16:26:00"
29,7144.85,7139.578,0.0040073209309056,0.00013,"2019-11-26 16:27:00"
30,7162.05,7159.39,0.0043788609643442,0.00014,"2019-11-26 16:28:00"
31,7175.45,7169.812,0.0051652135214265,0.00016,"2019-11-26 16:29:00"
32,7170.05,7169.728,0.0052101245696559,0.00016,"2019-11-26 16:30:00"
33,7185.05,7180.598,0.0058301286417401,0.00017,"2019-11-26 16:31:00"
34,7206.05,7205.312,0.0059325530752691,0.00017,"2019-11-26 16:32:00"
35,7228.95,7224.942,0.0064872980130139,0.00018,"2019-11-26 16:33:00"
36,7252.65,7249.712,0.0068925554908281,0.00019,"2019-11-26 16:34:00"
37,7243.45,7239.784,0.0073989241891207,0.00019,"2019-11-26 16:35:00"
38,7252.15,7249.096,0.0078202180994234,0.00020,"2019-11-26 16:36:00"
39,7228.65,7230.874,0.0075126480878314,0.00019,"2019-11-26 16:37:00"
40,7226.75,7224.108,0.0078783679801696,0.00019,"2019-11-26 16:38:00"
41,7220.5,7227.97,0.006844882783081,0.00016,"2019-11-26 16:39:00"
42,7221.05,7227.104,0.0060072028493205,0.00014,"2019-11-26 16:40:00"
43,7231.85,7226.564,0.0067386708055995,0.00015,"2019-11-26 16:41:00"
44,7223.15,7227.7,0.0061091482742271,0.00013,"2019-11-26 16:42:00"
45,7213.55,7216.572,0.0056903898942095,0.00012,"2019-11-26 16:43:00"
46,7209.65,7214.22,0.0050569187774428,0.00010,"2019-11-26 16:44:00"
47,7207.65,7209.182,0.0048444120048297,0.00010,"2019-11-26 16:45:00"
48,7203.05,7208.236,0.0041249572034053,0.00008,"2019-11-26 16:46:00"
49,7216.65,7215.214,0.0043239810993008,0.00008,"2019-11-26 16:47:00"
50,7211.65,7210.43,0.0044931804397007,0.00008,"2019-11-26 16:48:00"
51,7219.45,7215.72,0.0050101073714552,0.00009,"2019-11-26 16:49:00"
52,7226.05,7219.864,0.0058669102142788,0.00011,"2019-11-26 16:50:00"
53,7229.95,7225.55,0.0064758603980018,0.00012,"2019-11-26 16:51:00"
54,7204.65,7207.774,0.006042439483306,0.00011,"2019-11-26 16:52:00"
55,7167.45,7165.95,0.0062517627412131,0.00011,"2019-11-26 16:53:00"
56,7166.35,7159.968,0.0071431075069997,0.00012,"2019-11-26 16:54:00"
57,7177.15,7172.59,0.0077788611190143,0.00013,"2019-11-26 16:55:00"
58,7174.25,7170.358,0.0083216513116378,0.00014,"2019-11-26 16:56:00"
59,7170.15,7167.036,0.0087561405481924,0.00014,"2019-11-26 16:57:00"
60,7153.95,7157.066,0.0083207666114423,0.00013,"2019-11-26 16:58:00"
61,7148.2,7149.474,0.0081425716840951,0.00013,"2019-11-26 16:59:00"
62,7163.65,7159.096,0.0087786855174617,0.00014,"2019-11-26 17:00:00"
63,7160.85,7157.27,0.0092788762326366,0.00014,"2019-11-26 17:01:00"
64,7172.55,7166.544,0.0101169370887479,0.00015,"2019-11-26 17:02:00"
65,7166.85,7166.064,0.0102266207309816,0.00015,"2019-11-26 17:03:00"
66,7173.35,7167.346,0.0110643087678086,0.00016,"2019-11-26 17:04:00"
67,7172.05,7176.77,0.0104066312889427,0.00015,"2019-11-26 17:05:00"
68,7170.15,7176.2,0.0095635667143767,0.00014,"2019-11-26 17:06:00"
69,7160.85,7167.592,0.0086229439780379,0.00012,"2019-11-26 17:07:00"
70,7158.65,7160.234,0.0084017221576337,0.00012,"2019-11-26 17:08:00"
71,7168.45,7165.444,0.0088212355890414,0.00012,"2019-11-26 17:09:00"
72,7175.75,7174.1,0.0090512295952582,0.00012,"2019-11-26 17:10:00"
73,7166.75,7170.644,0.0085081821367593,0.00011,"2019-11-26 17:11:00"
74,7158.45,7162.432,0.0079522257241888,0.00010,"2019-11-26 17:12:00"
75,7155.35,7160.236,0.0072698459813981,0.00009,"2019-11-26 17:13:00"
76,7156.75,7162.672,0.0064430595530931,0.00008,"2019-11-26 17:14:00"
77,7150.05,7151.984,0.0061726450778929,0.00008,"2019-11-26 17:15:00"
78,7156.45,7153.358,0.006604889626537,0.00008,"2019-11-26 17:16:00"
79,7150.05,7150.44,0.0065503475284283,0.00008,"2019-11-26 17:17:00"
80,7147.05,7149.034,0.0062728275166336,0.00007,"2019-11-26 17:18:00"
81,7148.85,7148.7,0.0062938103526737,0.00007,"2019-11-26 17:19:00"
82,7159.15,7158.202,0.006426245844156,0.00007,"2019-11-26 17:20:00"
83,7162.45,7164.52,0.0061373220921112,0.00007,"2019-11-26 17:21:00"
84,7151.05,7152.908,0.0058775675978551,0.00006,"2019-11-26 17:22:00"
85,7145.15,7148.792,0.0053681108952401,0.00006,"2019-11-26 17:23:00"
86,7146.35,7149.862,0.0048769126035807,0.00005,"2019-11-26 17:24:00"
87,7150.85,7152.388,0.004661879526516,0.00005,"2019-11-26 17:25:00"
88,7146.95,7149.608,0.0042901108924873,0.00004,"2019-11-26 17:26:00"
89,7138.35,7140.51,0.003987611491184,0.00004,"2019-11-26 17:27:00"
90,7145.25,7142.03,0.0044384636998697,0.00004,"2019-11-26 17:28:00"
91,7142.15,7143.414,0.0042615174945958,0.00004,"2019-11-26 17:29:00"
92,7134.05,7136.31,0.0039448272162867,0.00004,"2019-11-26 17:30:00"
93,7133,7136.422,0.0034653152143339,0.00003,"2019-11-26 17:31:00"
94,7133,7136.422,0.0029858032123811,0.00003,"2019-11-26 17:31:00"
95,7144.95,7145.342,0.0029309422973962,0.00003,"2019-11-26 17:32:00"
96,7149.75,7149.564,0.0029569578698143,0.00003,"2019-11-26 17:33:00"
97,7148.95,7150.408,0.0027530534212849,0.00002,"2019-11-26 17:34:00"
98,7150.25,7156.094,0.001936406798141,0.00001,"2019-11-26 17:35:00"
99,7149.55,7147.848,0.0021745204233887,0.00002,"2019-11-26 17:36:00"
100,7158.8,7155.958,0.0025716719997394,0.00002,"2019-11-26 17:37:00"
101,7147.95,7151.34,0.0020976349661205,0.00002,"2019-11-26 17:38:00"
102,7152.65,7151.502,0.0022581606850533,0.00002,"2019-11-26 17:39:00"
103,7158.65,7154.558,0.002830103773641,0.00002,"2019-11-26 17:40:00"
104,7157.1,7163.588,0.0019244123798869,0.00001,"2019-11-26 17:41:00"
105,7163.35,7163.998,0.0018339600933284,0.00001,"2019-11-26 17:42:00"
106,7169.95,7167.368,0.0021942039094684,0.00002,"2019-11-26 17:43:00"
107,7163.55,7165.334,0.0019452273788558,0.00001,"2019-11-26 17:44:00"
108,7173.05,7175.516,0.0016015587144698,0.00001,"2019-11-26 17:45:00"
109,7175.8,7173.854,0.0018728215531057,0.00001,"2019-11-26 17:46:00"
110,7181.25,7182.352,0.0017193899195683,0.00001,"2019-11-26 17:47:00"
111,7176.15,7177.056,0.0015931543154431,0.00001,"2019-11-26 17:48:00"
112,7180.05,7180.786,0.0014906585719409,0.00001,"2019-11-26 17:49:00"
113,7170.85,7176.628,0.0006855450841023,0.00000,"2019-11-26 17:50:00"
114,7162.65,7164.798,0.0003857459829971,0.00000,"2019-11-26 17:51:00"
115,7155.45,7156.092,0.0002960322118493,0.00000,"2019-11-26 17:52:00"
116,7152.45,7152.138,0.000339655531198,0.00000,"2019-11-26 17:53:00"
117,7151.05,7156.024,-0.0003554231884933,-0.00001,"2019-11-26 17:54:00"
118,7157.55,7158.632,-0.000506569385141,-0.00001,"2019-11-26 17:55:00"
119,7151.15,7153.652,-0.0008563208128035,-0.00001,"2019-11-26 17:56:00"
120,7147.95,7149.038,-0.0010085091212165,-0.00001,"2019-11-26 17:57:00"
121,7151.65,7151.096,-0.0009310384789542,-0.00001,"2019-11-26 17:58:00"
122,7150.05,7148.956,-0.0007780091415237,-0.00001,"2019-11-26 17:59:00"
123,7156.65,7156.152,-0.0007084186688787,-0.00001,"2019-11-26 18:00:00"
124,7155.75,7154.11,-0.0004791798117742,-0.00001,"2019-11-26 18:01:00"
125,7156.85,7153.858,-0.0000609439451971,-0.00001,"2019-11-26 18:02:00"
126,7171.15,7168.946,0.0002464931592252,0.00000,"2019-11-26 18:03:00"
127,7164.85,7168.978,-0.0003293211339698,-0.00001,"2019-11-26 18:04:00"
128,7174.35,7174.792,-0.000390925707315,-0.00001,"2019-11-26 18:05:00"
129,7172.85,7172.236,-0.0003053178159964,-0.00001,"2019-11-26 18:06:00"
130,7168.25,7172.55,-0.0009048256618811,-0.00001,"2019-11-26 18:07:00"
131,7175.75,7174.172,-0.0006848699652516,-0.00001,"2019-11-26 18:08:00"
132,7177.25,7176.414,-0.0005683772433992,-0.00001,"2019-11-26 18:09:00"
133,7183.55,7179.826,-0.0000497017211791,-0.00001,"2019-11-26 18:10:00"
134,7176.25,7174.658,0.0001721903885214,0.00000,"2019-11-26 18:11:00"
135,7179.7,7182.374,-0.000200109912187,-0.00001,"2019-11-26 18:12:00"
136,7179.25,7182.438,-0.0006439703395238,-0.00001,"2019-11-26 18:13:00"
137,7188.55,7185.08,-0.0001610251252743,-0.00001,"2019-11-26 18:14:00"
138,7187.15,7184.16,0.0002551682779906,0.00000,"2019-11-26 18:15:00"
139,7177.15,7183.214,-0.000589022080253,-0.00001,"2019-11-26 18:16:00"
140,7162.35,7168.83,-0.0014929352711085,-0.00002,"2019-11-26 18:17:00"
141,7166.25,7168.212,-0.0017666436937947,-0.00002,"2019-11-26 18:18:00"
142,7166.75,7170.016,-0.0022221517428702,-0.00002,"2019-11-26 18:19:00"
143,7168.85,7167.068,-0.0019735145037649,-0.00002,"2019-11-26 18:20:00"
144,7169.75,7168.858,-0.0018490874332329,-0.00002,"2019-11-26 18:21:00"
145,7175.25,7170.266,-0.001153994670984,-0.00001,"2019-11-26 18:22:00"
146,7182.05,7178.308,-0.0006327019095144,-0.00001,"2019-11-26 18:23:00"
147,7175.35,7174.938,-0.000575279810536,-0.00001,"2019-11-26 18:24:00"
148,7176.45,7178.34,-0.0008385718808476,-0.00001,"2019-11-26 18:25:00"
149,7187.4,7179.794,0.0002207899894233,0.00000,"2019-11-26 18:26:00"
150,7181.75,7182.986,0.0000487167040236,0.00000,"2019-11-26 18:27:00"
151,7181.85,7184.014,-0.0002525076532786,-0.00001,"2019-11-26 18:28:00"
152,7186.25,7183.4,0.000144240404744,0.00000,"2019-11-26 18:29:00"
153,7188.95,7185.158,0.0006719949788257,0.00000,"2019-11-26 18:30:00"
154,7177.55,7180.176,0.0003062657822154,0.00000,"2019-11-26 18:31:00"
155,7179.65,7180.72,0.0001572556550972,0.00000,"2019-11-26 18:32:00"
156,7179.65,7180.374,0.0000564252526696,0.00000,"2019-11-26 18:33:00"
157,7179.15,7180.262,-0.0000984437479324,-0.00001,"2019-11-26 18:34:00"
158,7179.55,7180.3,-0.0002028962081361,-0.00001,"2019-11-26 18:35:00"
159,7186.25,7184.83,-0.0000052575722881,-0.00001,"2019-11-26 18:36:00"
160,7182.85,7185.084,-0.0003161794766111,-0.00001,"2019-11-26 18:37:00"
161,7169.15,7175.106,-0.0011462717428439,-0.00001,"2019-11-26 18:38:00"
162,7169.15,7175.106,-0.0019763640090767,-0.00002,"2019-11-26 18:38:00"
163,7167.05,7165.65,-0.0017809874556587,-0.00002,"2019-11-26 18:39:00"
164,7169.05,7166.09,-0.0013679309632061,-0.00001,"2019-11-26 18:40:00"
165,7178.85,7175.132,-0.0008497523429383,-0.00001,"2019-11-26 18:41:00"
166,7163.15,7164.376,-0.0010208768065343,-0.00001,"2019-11-26 18:42:00"
167,7157.15,7162.982,-0.0018350628536304,-0.00002,"2019-11-26 18:43:00"
168,7162.15,7163.104,-0.0019682453398822,-0.00002,"2019-11-26 18:44:00"
169,7154.05,7158.128,-0.002537947362534,-0.00002,"2019-11-26 18:45:00"
170,7156.25,7162.432,-0.0034010620140937,-0.00003,"2019-11-26 18:46:00"
171,7159.35,7162.762,-0.0038774145719478,-0.00003,"2019-11-26 18:47:00"
172,7166.95,7167.538,-0.0039594511094591,-0.00003,"2019-11-26 18:48:00"
173,7164.55,7165.938,-0.0041531452218001,-0.00003,"2019-11-26 18:49:00"
174,7152.65,7162.14,-0.0054781681897957,-0.00004,"2019-11-26 18:50:00"
175,7158.15,7158.08,-0.0054683890311387,-0.00004,"2019-11-26 18:51:00"
176,7154.25,7160.148,-0.0062921150211602,-0.00004,"2019-11-26 18:52:00"
177,7157.35,7159.29,-0.0065630916124144,-0.00004,"2019-11-26 18:53:00"
178,7155.75,7158.964,-0.0070120392534418,-0.00004,"2019-11-26 18:54:00"
179,7159.95,7162.304,-0.0073407044427441,-0.00005,"2019-11-26 18:55:00"
180,7157.85,7162.144,-0.0079402455857315,-0.00005,"2019-11-26 18:56:00"
181,7156.25,7160.914,-0.0085915590912422,-0.00005,"2019-11-26 18:57:00"
182,7152.45,7159.196,-0.0095338436718013,-0.00006,"2019-11-26 18:58:00"
183,7152.15,7156.578,-0.010152575138153,-0.00006,"2019-11-26 18:59:00"
184,7160.65,7160.372,-0.0101137503396649,-0.00006,"2019-11-26 19:00:00"
185,7153.45,7156.2225,-0.010501175409246,-0.00006,"2019-11-26 19:01:00"
186,7152.35,7157.405,-0.0112074369663327,-0.00007,"2019-11-26 19:02:00"
187,7147.25,7152.098,-0.011885280027208,-0.00007,"2019-11-26 19:03:00"
188,7147.25,7152.098,-0.0125631230880833,-0.00007,"2019-11-26 19:03:00"
189,7147.85,7149.286,-0.0127639823067522,-0.00007,"2019-11-26 19:04:00"
190,7153.35,7154.748,-0.0129593770292498,-0.00007,"2019-11-26 19:05:00"
191,7147.05,7151.842,-0.0136294142028899,-0.00008,"2019-11-26 19:06:00"
192,7122.25,7130.28,-0.0147555971858864,-0.00008,"2019-11-26 19:07:00"
193,7097.95,7097.894,-0.0147477075217128,-0.00008,"2019-11-26 19:08:00"
194,7084.55,7085.62,-0.0148987175956372,-0.00008,"2019-11-26 19:09:00"
195,7091.65,7097.168,-0.015676210815468,-0.00009,"2019-11-26 19:10:00"
196,7078.35,7077.778,-0.0155953944914748,-0.00008,"2019-11-26 19:11:00"
197,7093.75,7091.632,-0.0152967326319762,-0.00008,"2019-11-26 19:12:00"
198,7082.65,7086.816,-0.015884584778836,-0.00009,"2019-11-26 19:13:00"
199,7097.45,7098.51,-0.0160339118911455,-0.00009,"2019-11-26 19:14:00"
200,7102.65,7106.394,-0.0165607613734568,-0.00009,"2019-11-26 19:15:00"
201,7086.75,7095.57,-0.017803790474713,-0.00009,"2019-11-26 19:16:00"
202,7077.25,7083.41,-0.0186734281209879,-0.00010,"2019-11-26 19:17:00"
203,7082.05,7081.6,-0.0186098831593973,-0.00010,"2019-11-26 19:18:00"
204,7085.75,7087.156,-0.0188082702133863,-0.00010,"2019-11-26 19:19:00"
205,7070.95,7071.814,-0.018930445372405,-0.00010,"2019-11-26 19:20:00"
206,7073.15,7078.51,-0.0196876668780609,-0.00010,"2019-11-26 19:21:00"
207,7049.95,7052.364,-0.0200299634469845,-0.00010,"2019-11-26 19:22:00"
208,7058.85,7060.692,-0.0202908443917985,-0.00010,"2019-11-26 19:23:00"
209,7066.85,7064.024,-0.0198907891258482,-0.00010,"2019-11-26 19:24:00"
210,7059.35,7059.676,-0.0199369668824478,-0.00010,"2019-11-26 19:25:00"
211,7073.15,7070.694,-0.0195896176689194,-0.00010,"2019-11-26 19:26:00"
212,7070.45,7071.936,-0.0197997440049044,-0.00010,"2019-11-26 19:27:00"
213,7064.05,7064.766,-0.0199010920184126,-0.00010,"2019-11-26 19:28:00"
214,7065.95,7070.374,-0.0205268014929044,-0.00010,"2019-11-26 19:29:00"
215,7071.85,7071.156,-0.0204286562957118,-0.00010,"2019-11-26 19:30:00"
216,7058.45,7063.87,-0.0211959410843617,-0.00010,"2019-11-26 19:31:00"
217,7051.05,7053.916,-0.0216022402237334,-0.00010,"2019-11-26 19:32:00"
218,7046.05,7040.674,-0.0208386769626025,-0.00010,"2019-11-26 19:33:00"
219,7047.05,7044.156,-0.0204278399510429,-0.00010,"2019-11-26 19:34:00"
220,7080.25,7070.9,-0.0191055188886605,-0.00009,"2019-11-26 19:35:00"
221,7097.6,7091.444,-0.0182374305275313,-0.00009,"2019-11-26 19:36:00"
222,7087.55,7091.096,-0.0187374942694409,-0.00009,"2019-11-26 19:37:00"
223,7112.85,7111.382,-0.0185310646331199,-0.00009,"2019-11-26 19:38:00"
224,7102.65,7108.382,-0.0193374366035627,-0.00009,"2019-11-26 19:39:00"
225,7092.75,7096.776,-0.0199047364591592,-0.00009,"2019-11-26 19:40:00"
226,7091.35,7096.898,-0.0206864864575388,-0.00010,"2019-11-26 19:41:00"
227,7098.35,7092.738,-0.0198952546370487,-0.00009,"2019-11-26 19:42:00"
228,7106.1,7107.012,-0.0200235786077976,-0.00009,"2019-11-26 19:43:00"
229,7095.05,7100.596,-0.0208046398032241,-0.00010,"2019-11-26 19:44:00"
230,7091.15,7093.086,-0.0210775816511025,-0.00010,"2019-11-26 19:45:00"
231,7085.45,7088.286,-0.0214776783740621,-0.00010,"2019-11-26 19:46:00"
232,7105.15,7102.45,-0.0210975278626189,-0.00010,"2019-11-26 19:47:00"
233,7097.05,7100.762,-0.0216202886592771,-0.00010,"2019-11-26 19:48:00"
234,7096.65,7098.872,-0.0219332961342675,-0.00010,"2019-11-26 19:49:00"
235,7110.45,7108.346,-0.0216373060403695,-0.00010,"2019-11-26 19:50:00"
236,7117.95,7112.174,-0.020825177428218,-0.00009,"2019-11-26 19:51:00"
237,7118.45,7120.464,-0.0211080241640487,-0.00009,"2019-11-26 19:52:00"
238,7119.95,7116.51,-0.0206246411574908,-0.00009,"2019-11-26 19:53:00"
239,7157.1,7166.126,-0.0218841780397617,-0.00010,"2019-11-26 19:54:00"
240,7165.5,7167.816,-0.0222072890124765,-0.00010,"2019-11-26 19:55:00"
241,7171.85,7172.45,-0.0222909424363415,-0.00010,"2019-11-26 19:56:00"
242,7188.55,7202.026,-0.0241620825849608,-0.00010,"2019-11-26 19:57:00"
243,7181.3,7184.572,-0.0246175028939229,-0.00011,"2019-11-26 19:58:00"
244,7188.2,7189.498,-0.0247980440109801,-0.00011,"2019-11-26 19:59:00"
245,7170.25,7174.39,-0.0253750965548201,-0.00011,"2019-11-26 20:00:00"
