n,futureMid,index,X,fundingFee,create_time
246,7178.15,7177.772,-0.0253224339737295,-0.00011,"2019-11-26 20:01:00"
247,7188.95,7185.022,-0.0247757411452316,-0.00011,"2019-11-26 20:02:00"
248,7224.95,7220.074,-0.0241004018066044,-0.00010,"2019-11-26 20:03:00"
249,7196.75,7199.472,-0.0244784850882673,-0.00010,"2019-11-26 20:04:00"
250,7180.35,7186.754,-0.0253695688793641,-0.00011,"2019-11-26 20:05:00"
251,7181.35,7180.554,-0.0252587139230474,-0.00011,"2019-11-26 20:06:00"
252,7172.05,7174.932,-0.0256603902037425,-0.00011,"2019-11-26 20:07:00"
253,7179.45,7168.514,-0.0241348299551331,-0.00010,"2019-11-26 20:08:00"
254,7172.25,7177.592,-0.0248790907044207,-0.00010,"2019-11-26 20:09:00"
255,7167.95,7170.34,-0.025212408231902,-0.00010,"2019-11-26 20:10:00"
256,7160.95,7161.146,-0.0252397781528616,-0.00010,"2019-11-26 20:11:00"
257,7167.25,7160.708,-0.0243261813409263,-0.00010,"2019-11-26 20:12:00"
258,7164.5,7164.316,-0.0243004984983493,-0.00010,"2019-11-26 20:13:00"
259,7169.25,7166.824,-0.0239619943017903,-0.00010,"2019-11-26 20:14:00"
260,7177.75,7177.14,-0.0238770022297394,-0.00010,"2019-11-26 20:15:00"
261,7173.35,7174.468,-0.0240328325993223,-0.00010,"2019-11-26 20:16:00"
262,7168.95,7166.5,-0.0236909641837778,-0.00010,"2019-11-26 20:17:00"
263,7165.65,7163.37,-0.0233726782373588,-0.00009,"2019-11-26 20:18:00"
264,7160.75,7159.114,-0.0231441583395056,-0.00009,"2019-11-26 20:19:00"
265,7163.75,7159.982,-0.0226179000332697,-0.00009,"2019-11-26 20:20:00"
266,7160.35,7159.468,-0.0224947065222435,-0.00009,"2019-11-26 20:21:00"
267,7153.45,7156.804,-0.0229633514648744,-0.00009,"2019-11-26 20:22:00"
268,7146.95,7145.876,-0.0228130549861782,-0.00009,"2019-11-26 20:23:00"
269,7154.75,7150.834,-0.0222654265557043,-0.00009,"2019-11-26 20:24:00"
270,7144.25,7146.07,-0.0225201119981923,-0.00009,"2019-11-26 20:25:00"
271,7153.95,7158.032,-0.0230903804742204,-0.00009,"2019-11-26 20:26:00"
272,7159.45,7155.904,-0.0225948455984032,-0.00009,"2019-11-26 20:27:00"
273,7165.45,7161.826,-0.0220888293952729,-0.00009,"2019-11-26 20:28:00"
274,7159.75,7164.112,-0.0226976975983385,-0.00009,"2019-11-26 20:29:00"
275,7156.55,7163.664,-0.0236907648332061,-0.00009,"2019-11-26 20:30:00"
276,7167.55,7163.754,-0.0231608750575383,-0.00009,"2019-11-26 20:31:00"
277,7167.65,7168.004,-0.0232102611906934,-0.00009,"2019-11-26 20:32:00"
278,7161.35,7165.54,-0.0237950042805373,-0.00009,"2019-11-26 20:33:00"
279,7149.25,7152.928,-0.0243091993066861,-0.00009,"2019-11-26 20:34:00"
280,7141.25,7142.08,-0.0244254119506218,-0.00009,"2019-11-26 20:35:00"
281,7144.85,7144.452,-0.0243697043890062,-0.00009,"2019-11-26 20:36:00"
282,7146.55,7145.422,-0.0242118410745652,-0.00009,"2019-11-26 20:37:00"
283,7140.05,7141.324,-0.0243902393659745,-0.00009,"2019-11-26 20:38:00"
284,7137.35,7139.836,-0.024738426635262,-0.00009,"2019-11-26 20:39:00"
285,7141.35,7137.788,-0.0242393924807032,-0.00009,"2019-11-26 20:40:00"
286,7142.85,7144.86,-0.0245207135982619,-0.00009,"2019-11-26 20:41:00"
287,7154.05,7151.43,-0.0241543533038873,-0.00009,"2019-11-26 20:42:00"
288,7132.75,7130.552,-0.0238461022736726,-0.00009,"2019-11-26 20:43:00"
289,7140.45,7137.812,-0.0234765212311907,-0.00009,"2019-11-26 20:44:00"
290,7141.45,7141.9,-0.0235395296743221,-0.00009,"2019-11-26 20:45:00"
291,7143.95,7141.034,-0.023131185448542,-0.00008,"2019-11-26 20:46:00"
292,7149.55,7149.318,-0.0230987348008019,-0.00008,"2019-11-26 20:47:00"
293,7143.75,7142.96,-0.022988136393419,-0.00008,"2019-11-26 20:48:00"
294,7147.55,7146.182,-0.022796705500671,-0.00008,"2019-11-26 20:49:00"
295,7137.55,7141.2,-0.0233078240801815,-0.00008,"2019-11-26 20:50:00"
296,7131.85,7135.146,-0.0237697627707143,-0.00009,"2019-11-26 20:51:00"
297,7119.35,7122.76,-0.0242485097732808,-0.00009,"2019-11-26 20:52:00"
298,7125.85,7125.108,-0.0241443710009282,-0.00009,"2019-11-26 20:53:00"
299,7113.1,7114.696,-0.0243686954133838,-0.00009,"2019-11-26 20:54:00"
300,7113.15,7117.924,-0.0250393965897381,-0.00009,"2019-11-26 20:55:00"
301,7107.45,7107.896,-0.0251021437092796,-0.00009,"2019-11-26 20:56:00"
302,7123.65,7118.916,-0.0244371548261407,-0.00009,"2019-11-26 20:57:00"
303,7134.75,7130.134,-0.0237897616635438,-0.00008,"2019-11-26 20:58:00"
304,7133.85,7134.784,-0.0239206696209536,-0.00008,"2019-11-26 20:59:00"
305,7137.65,7134.604,-0.0234937363251463,-0.00008,"2019-11-26 21:00:00"
306,7128.05,7130.46,-0.0238317229347059,-0.00008,"2019-11-26 21:01:00"
307,7114.75,7117.978,-0.0242852225100067,-0.00008,"2019-11-26 21:02:00"
308,7110.95,7105.534,-0.0235229997129587,-0.00008,"2019-11-26 21:03:00"
309,7115.85,7117.416,-0.023743023384471,-0.00008,"2019-11-26 21:04:05"
310,7111.15,7110.61,-0.0236670805328732,-0.00008,"2019-11-26 21:05:01"
311,7118.35,7116.644,-0.0234273607998081,-0.00008,"2019-11-26 21:06:00"
312,7116.65,7115.552,-0.0232730509163304,-0.00008,"2019-11-26 21:07:00"
313,7121.55,7118.798,-0.022886468799518,-0.00008,"2019-11-26 21:08:00"
314,7127.95,7127.11,-0.0227686089657285,-0.00008,"2019-11-26 21:09:00"
315,7128.25,7123.788,-0.0221422568058945,-0.00008,"2019-11-26 21:10:00"
316,7116.65,7115.324,-0.0219558984615662,-0.00007,"2019-11-26 21:11:00"
317,7095.55,7098.886,-0.0224258313496278,-0.00008,"2019-11-26 21:12:00"
318,7073.95,7077.078,-0.0228678216738831,-0.00008,"2019-11-26 21:13:00"
319,7071.35,7072.996,-0.0231005377676007,-0.00008,"2019-11-26 21:14:00"
320,7069.25,7069.534,-0.0231407101467137,-0.00008,"2019-11-26 21:15:00"
321,7070.05,7076.484,-0.0240499187310898,-0.00008,"2019-11-26 21:16:00"
322,7087.55,7088.07,-0.0241232814377223,-0.00008,"2019-11-26 21:17:00"
323,7079.05,7074.624,-0.0234976651505529,-0.00008,"2019-11-26 21:18:00"
324,7073.6,7077.576,-0.024059439407728,-0.00008,"2019-11-26 21:19:00"
325,7063.5,7064.536,-0.0242060873970652,-0.00008,"2019-11-26 21:20:00"
326,7076.35,7065.756,-0.0227067432362989,-0.00007,"2019-11-26 21:21:00"
327,7063.45,7063.244,-0.0226775781671041,-0.00007,"2019-11-26 21:22:00"
328,7072.95,7070.826,-0.0223771889339368,-0.00007,"2019-11-26 21:23:00"
329,7077.55,7081.79,-0.0229759076194669,-0.00007,"2019-11-26 21:24:00"
330,7081.95,7078.006,-0.0224186885382737,-0.00007,"2019-11-26 21:25:00"
331,7085.95,7084.486,-0.0222120398131581,-0.00007,"2019-11-26 21:26:00"
332,7085.45,7084.696,-0.0221056132283054,-0.00007,"2019-11-26 21:27:00"
333,7092.15,7094.04,-0.0223720340548021,-0.00007,"2019-11-26 21:28:00"
334,7084.65,7089.46,-0.0230505060399745,-0.00007,"2019-11-26 21:29:00"
335,7078.95,7085.058,-0.0239126020171705,-0.00008,"2019-11-26 21:30:00"
336,7089.15,7087.958,-0.0237444294631007,-0.00008,"2019-11-26 21:31:00"
337,7091.35,7089.634,-0.0235023859387101,-0.00007,"2019-11-26 21:32:00"
338,7098.55,7096.702,-0.023241983289705,-0.00007,"2019-11-26 21:33:00"
339,7097.25,7097.908,-0.0233346866608955,-0.00007,"2019-11-26 21:34:00"
340,7095.25,7097.414,-0.0236395864455213,-0.00007,"2019-11-26 21:35:00"
341,7089.35,7092.818,-0.024128531742017,-0.00008,"2019-11-26 21:36:00"
342,7089.35,7094.464,-0.0248493754872246,-0.00008,"2019-11-26 21:37:00"
343,7081.75,7083.224,-0.0250574728169152,-0.00008,"2019-11-26 21:38:00"
344,7073.05,7079.046,-0.0259044796028579,-0.00008,"2019-11-26 21:39:00"
345,7080.35,7079.812,-0.0258284888844603,-0.00008,"2019-11-26 21:40:00"
346,7077.45,7078.966,-0.0260426444546383,-0.00008,"2019-11-26 21:41:00"
347,7072.55,7074.186,-0.0262739078112987,-0.00008,"2019-11-26 21:42:00"
348,7070.55,7069.794,-0.0261669740024777,-0.00008,"2019-11-26 21:43:00"
349,7068.05,7074.76,-0.0271154160697705,-0.00008,"2019-11-26 21:44:00"
350,7042.75,7049.558,-0.0280811503753823,-0.00009,"2019-11-26 21:45:00"
351,7058.75,7061.844,-0.0285192795665681,-0.00009,"2019-11-26 21:46:00"
352,7054.75,7055.522,-0.0286286974097837,-0.00009,"2019-11-26 21:47:00"
353,7052.35,7054.718,-0.0289643593030019,-0.00009,"2019-11-26 21:48:00"
354,7046.05,7047.548,-0.0291769154998523,-0.00009,"2019-11-26 21:49:00"
355,7044.95,7040.172,-0.0284982388993375,-0.00009,"2019-11-26 21:50:00"
356,7074.55,7070.374,-0.0279076053628372,-0.00008,"2019-11-26 21:51:00"
357,7067.95,7066.874,-0.0277553456791355,-0.00008,"2019-11-26 21:52:00"
358,7067.55,7063.262,-0.0271482607373622,-0.00008,"2019-11-26 21:53:00"
359,7068.05,7063.262,-0.0264703869730873,-0.00008,"2019-11-26 21:53:00"
360,7070.75,7069.086,-0.0262349958631192,-0.00008,"2019-11-26 21:54:00"
361,7074.05,7069.292,-0.0255619440214355,-0.00008,"2019-11-26 21:55:00"
362,7068.4,7070.76,-0.0258957129515081,-0.00008,"2019-11-26 21:56:05"
363,7065.75,7067.988,-0.0262123518592143,-0.00008,"2019-11-26 21:57:00"
364,7069.55,7067.444,-0.0259143657697597,-0.00008,"2019-11-26 21:58:00"
365,7057.95,7061.806,-0.0264604017271338,-0.00008,"2019-11-26 21:59:00"
366,7058.05,7057.668,-0.0264062762001184,-0.00008,"2019-11-26 22:00:00"
367,7038.75,7038.494,-0.0263699047831648,-0.00008,"2019-11-26 22:01:00"
368,7045.45,7039.756,-0.0255610699315024,-0.00007,"2019-11-26 22:02:00"
369,7043.05,7046.62,-0.026067695803197,-0.00008,"2019-11-26 22:03:00"
370,7064.35,7056.914,-0.0250139774214795,-0.00007,"2019-11-26 22:04:00"
371,7080.05,7080.06,-0.0250153898388884,-0.00007,"2019-11-26 22:05:00"
372,7081.25,7076.91,-0.0244021278361217,-0.00007,"2019-11-26 22:06:00"
373,7091.65,7088.322,-0.0239326232058298,-0.00007,"2019-11-26 22:07:00"
374,7089.05,7086.758,-0.0236092031031538,-0.00007,"2019-11-26 22:08:00"
375,7085.65,7082.81,-0.023208232302017,-0.00007,"2019-11-26 22:09:00"
376,7089.55,7092.048,-0.0235604577804684,-0.00007,"2019-11-26 22:10:00"
377,7081.05,7087.792,-0.0245116707957488,-0.00007,"2019-11-26 22:11:00"
378,7083.55,7083.23,-0.024466493666106,-0.00007,"2019-11-26 22:12:00"
379,7092.95,7090.82,-0.0241661052766109,-0.00007,"2019-11-26 22:13:00"
380,7094.45,7095.834,-0.0243611492982157,-0.00007,"2019-11-26 22:14:00"
381,7086.85,7089.718,-0.0247656787872589,-0.00007,"2019-11-26 22:15:00"
382,7093.15,7088.872,-0.024162197725674,-0.00007,"2019-11-26 22:16:00"
383,7089.95,7087.234,-0.0237789734663932,-0.00007,"2019-11-26 22:17:00"
384,7099.35,7094.046,-0.0230313042237636,-0.00006,"2019-11-26 22:18:00"
385,7103.85,7097.726,-0.0221684926697533,-0.00006,"2019-11-26 22:19:00"
386,7090.05,7090.574,-0.0222423935979434,-0.00006,"2019-11-26 22:20:00"
387,7084.75,7087.446,-0.0226227845032145,-0.00006,"2019-11-26 22:21:00"
388,7088.8,7089.346,-0.0226998014805211,-0.00006,"2019-11-26 22:22:00"
389,7087.85,7086.718,-0.022540066043045,-0.00006,"2019-11-26 22:23:00"
390,7086.95,7085.792,-0.0223766404161003,-0.00006,"2019-11-26 22:24:00"
391,7077.45,7077.568,-0.0223933128097813,-0.00006,"2019-11-26 22:25:00"
392,7070.25,7076.408,-0.0232635283202494,-0.00006,"2019-11-26 22:26:00"
393,7082.15,7081.07,-0.0231110089976047,-0.00006,"2019-11-26 22:27:00"
394,7097.25,7092.218,-0.0224014989402433,-0.00006,"2019-11-26 22:28:00"
395,7093.65,7093.92,-0.0224395597021352,-0.00006,"2019-11-26 22:29:00"
396,7104.35,7099.836,-0.0218037703684098,-0.00006,"2019-11-26 22:30:00"
397,7096.55,7095.894,-0.0217113225387213,-0.00006,"2019-11-26 22:31:00"
398,7093.15,7095.034,-0.0219768603782863,-0.00006,"2019-11-26 22:32:00"
399,7096.45,7097.824,-0.0221704408333667,-0.00006,"2019-11-26 22:33:00"
400,7084.95,7088.656,-0.0226932479776265,-0.00006,"2019-11-26 22:34:00"
401,7088.55,7088.924,-0.0227460063370052,-0.00006,"2019-11-26 22:35:00"
402,7078.85,7080.018,-0.022910977668999,-0.00006,"2019-11-26 22:36:00"
403,7067.75,7071.04,-0.0233762557610477,-0.00006,"2019-11-26 22:37:00"
404,7072.55,7072.504,-0.0233697516996856,-0.00006,"2019-11-26 22:38:00"
405,7064.25,7064.932,-0.0234662848297993,-0.00006,"2019-11-26 22:39:00"
406,7074.45,7073.388,-0.0233161446141064,-0.00006,"2019-11-26 22:40:00"
407,7083.05,7079.172,-0.0227683404358777,-0.00006,"2019-11-26 22:41:00"
408,7085.45,7081.046,-0.0221463984233559,-0.00006,"2019-11-26 22:42:00"
409,7079.05,7080.404,-0.0223376304490991,-0.00006,"2019-11-26 22:43:00"
410,7074.35,7076.16,-0.022593418899332,-0.00006,"2019-11-26 22:44:00"
411,7078.95,7077.236,-0.0223512339559445,-0.00006,"2019-11-26 22:45:00"
412,7074.15,7077.252,-0.0227895396712137,-0.00006,"2019-11-26 22:46:00"
413,7081.55,7081.222,-0.0227432199823239,-0.00006,"2019-11-26 22:47:00"
414,7087.05,7083.982,-0.0223101302313901,-0.00006,"2019-11-26 22:48:00"
415,7092.65,7091.212,-0.0221073440222062,-0.00006,"2019-11-26 22:49:00"
416,7082.65,7086.828,-0.0226968884559078,-0.00006,"2019-11-26 22:50:00"
417,7088.75,7084.786,-0.022137379671874,-0.00006,"2019-11-26 22:51:00"
418,7090.15,7094.076,-0.0226907991728774,-0.00006,"2019-11-26 22:52:00"
419,7091.85,7091.53,-0.022645674919014,-0.00006,"2019-11-26 22:53:00"
420,7085.55,7090.776,-0.0233826887521968,-0.00006,"2019-11-26 22:54:00"
421,7081.75,7081.64,-0.0233671556271015,-0.00006,"2019-11-26 22:55:00"
422,7075.75,7076.812,-0.0235172231999013,-0.00006,"2019-11-26 22:56:00"
423,7064.55,7068.45,-0.0240689707541742,-0.00006,"2019-11-26 22:57:00"
424,7069.75,7072.934,-0.024519137544929,-0.00006,"2019-11-26 22:58:00"
425,7069.45,7070.538,-0.0246730155100853,-0.00006,"2019-11-26 22:59:00"
426,7066.75,7066.68,-0.0246631098683979,-0.00006,"2019-11-26 23:00:00"
427,7085.95,7078.126,-0.0235577325411223,-0.00006,"2019-11-26 23:01:00"
428,7088.15,7085.552,-0.0231910709175819,-0.00006,"2019-11-26 23:02:00"
429,7092.05,7090.57,-0.0229823429873873,-0.00006,"2019-11-26 23:03:00"
430,7090.15,7094.128,-0.0235430884377091,-0.00006,"2019-11-26 23:04:00"
431,7085.65,7090.172,-0.0241808726832818,-0.00006,"2019-11-26 23:05:00"
432,7090.95,7089.034,-0.0239105960842417,-0.00006,"2019-11-26 23:06:00"
433,7087.95,7090.318,-0.0242445726421338,-0.00006,"2019-11-26 23:07:00"
434,7083.15,7087.218,-0.0248185637342662,-0.00006,"2019-11-26 23:08:00"
435,7082.65,7087.736,-0.0255361412512618,-0.00006,"2019-11-26 23:09:00"
436,7076.85,7080.472,-0.026047689068978,-0.00006,"2019-11-26 23:10:00"
437,7080.15,7077.964,-0.0257388431918303,-0.00006,"2019-11-26 23:11:00"
438,7071.95,7076.824,-0.0264275702253132,-0.00007,"2019-11-26 23:12:00"
439,7069.05,7075.268,-0.0273064061930815,-0.00007,"2019-11-26 23:13:00"
440,7078.1,7075.724,-0.0269706101671201,-0.00007,"2019-11-26 23:14:00"
441,7073.05,7075.88,-0.0273705604206575,-0.00007,"2019-11-26 23:15:00"
442,7066.85,7071.404,-0.0280145626584027,-0.00007,"2019-11-26 23:16:00"
443,7061.35,7063.786,-0.0283594202177909,-0.00007,"2019-11-26 23:17:00"
444,7059.25,7060.74,-0.0285704462575545,-0.00007,"2019-11-26 23:18:00"
445,7071.45,7070.456,-0.0284298612655823,-0.00007,"2019-11-26 23:19:00"
446,7066.55,7070.086,-0.0289299966246148,-0.00007,"2019-11-26 23:20:00"
447,7078.65,7077.342,-0.0287451814779115,-0.00007,"2019-11-26 23:21:00"
448,7067.55,7072.186,-0.0294007072234165,-0.00007,"2019-11-26 23:22:00"
449,7076.95,7073.196,-0.0288699711883908,-0.00007,"2019-11-26 23:23:00"
450,7080.55,7077.16,-0.0283909654855383,-0.00007,"2019-11-26 23:24:00"
451,7078.25,7079.108,-0.0285121671962624,-0.00007,"2019-11-26 23:25:00"
452,7074.55,7076.646,-0.0288083527056125,-0.00007,"2019-11-26 23:26:00"
453,7075.15,7075.232,-0.0288199424315749,-0.00007,"2019-11-26 23:27:00"
454,7069.05,7073.288,-0.02941909801523,-0.00007,"2019-11-26 23:28:00"
455,7070.15,7070.484,-0.0294663366483986,-0.00007,"2019-11-26 23:29:00"
456,7073.85,7073.308,-0.0293897105492665,-0.00007,"2019-11-26 23:30:00"
457,7067.35,7071.248,-0.0299409569487706,-0.00007,"2019-11-26 23:31:00"
458,7064.65,7065.396,-0.030046541971889,-0.00007,"2019-11-26 23:32:00"
459,7057.15,7059.458,-0.0303734792523432,-0.00007,"2019-11-26 23:33:00"
460,7059.85,7057.288,-0.0300104502814411,-0.00007,"2019-11-26 23:34:00"
461,7068.15,7062.35,-0.0291891939007747,-0.00007,"2019-11-26 23:35:00"
462,7066.1,7066.04,-0.0291807025817333,-0.00007,"2019-11-26 23:36:00"
463,7068.95,7066.282,-0.0288031348594149,-0.00007,"2019-11-26 23:37:00"
464,7070.05,7067.486,-0.0284403467336231,-0.00007,"2019-11-26 23:38:00"
465,7071.35,7066.566,-0.0277633559576225,-0.00006,"2019-11-26 23:39:00"
466,7077.05,7067.714,-0.0264424196548802,-0.00006,"2019-11-26 23:40:00"
467,7080.35,7074.548,-0.0256222965883607,-0.00006,"2019-11-26 23:41:00"
468,7082.95,7076.766,-0.0247484511058338,-0.00006,"2019-11-26 23:42:00"
469,7087.25,7080.472,-0.0237911702917864,-0.00006,"2019-11-26 23:43:00"
470,7087.25,7085.07,-0.0234834810240728,-0.00005,"2019-11-26 23:44:00"
471,7097.85,7090.482,-0.0224443415128238,-0.00005,"2019-11-26 23:45:00"
472,7108.55,7100.336,-0.0212874948509194,-0.00005,"2019-11-26 23:46:00"
473,7105.45,7102.148,-0.0208225650860089,-0.00005,"2019-11-26 23:47:00"
474,7086.25,7090.336,-0.0213988424302702,-0.00005,"2019-11-26 23:48:00"
475,7086.45,7088.292,-0.0216587075712661,-0.00005,"2019-11-26 23:49:00"
476,7084.95,7082.508,-0.0213139144556071,-0.00005,"2019-11-26 23:50:00"
477,7089.95,7084.21,-0.0205036617951129,-0.00005,"2019-11-26 23:51:00"
478,7095.05,7088.786,-0.0196200126060981,-0.00005,"2019-11-26 23:52:00"
479,7087.05,7085.128,-0.019348740160491,-0.00005,"2019-11-26 23:53:00"
480,7088.65,7086.8,-0.0190876914502128,-0.00004,"2019-11-26 23:54:00"
481,7093.85,7089.292,-0.0184447499547857,-0.00004,"2019-11-26 23:55:00"
482,7089.65,7088.99,-0.0183516478344555,-0.00004,"2019-11-26 23:56:00"
483,7092.05,7086.634,-0.0175873921948952,-0.00004,"2019-11-26 23:57:00"
484,7090.95,7087.868,-0.0171525646839992,-0.00004,"2019-11-26 23:58:00"
485,7109.35,7103.246,-0.0162932392432078,-0.00004,"2019-11-26 23:59:00"
